Name,Quality,Element,Weapon,Region,Model type,Release date,Version
"Albedo
",5 Stars,Geo,Sword,Mondstadt,Medium Male,"December 23, 2020
","1.2
"
"Alhaitham
",5 Stars,Dendro,Sword,Sumeru,Tall Male,"January 18, 2023
","3.4
"
"Aloy
",5 Stars,Cryo,Bow,"None
",Medium Female,"September 01, 2021
","2.1
"
"Amber
",4 Stars,Pyro,Bow,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Arataki Itto
",5 Stars,Geo,Claymore,Inazuma,Tall Male,"December 14, 2021
","2.3
"
"Baizhu
",5 Stars,Dendro,Catalyst,Liyue,Tall Male,"May 02, 2023
","3.6
"
"Barbara
",4 Stars,Hydro,Catalyst,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Beidou
",4 Stars,Electro,Claymore,Liyue,Tall Female,"September 28, 2020
","1.0
"
"Bennett
",4 Stars,Pyro,Sword,Mondstadt,Medium Male,"September 28, 2020
","1.0
"
"Candace
",4 Stars,Hydro,Polearm,Sumeru,Tall Female,"September 28, 2022
","3.1
"
"Chongyun
",4 Stars,Cryo,Claymore,Liyue,Medium Male,"September 28, 2020
","1.0
"
"Collei
",4 Stars,Dendro,Bow,Sumeru,Medium Female,"August 24, 2022
","3.0
"
"Cyno
",5 Stars,Electro,Polearm,Sumeru,Medium Male,"September 28, 2022
","3.1
"
"Dehya
",5 Stars,Pyro,Claymore,Sumeru,Tall Female,"March 01, 2023
","3.5
"
"Diluc
",5 Stars,Pyro,Claymore,Mondstadt,Tall Male,"September 28, 2020
","1.0
"
"Diona
",4 Stars,Cryo,Bow,Mondstadt,Short Female,"November 11, 2020
","1.1
"
"Dori
",4 Stars,Electro,Claymore,Sumeru,Short Female,"September 09, 2022
","3.0
"
"Eula
",5 Stars,Cryo,Claymore,Mondstadt,Tall Female,"May 18, 2021
","1.5
"
"Faruzan
",4 Stars,Anemo,Bow,Sumeru,Medium Female,"December 07, 2022
","3.3
"
"Fischl
",4 Stars,Electro,Bow,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Freminet
",4 Stars,Cryo,Claymore,Fontaine,Medium Male,"September 05, 2023
","4.0
"
"Ganyu
",5 Stars,Cryo,Bow,Liyue,Medium Female,"January 12, 2021
","1.2
"
"Gorou
",4 Stars,Geo,Bow,Inazuma,Medium Male,"December 14, 2021
","2.3
"
"Hu Tao
",5 Stars,Pyro,Polearm,Liyue,Medium Female,"March 02, 2021
","1.3
"
"Jean
",5 Stars,Anemo,Sword,Mondstadt,Tall Female,"September 28, 2020
","1.0
"
"Kaedehara Kazuha
",5 Stars,Anemo,Sword,Inazuma,Medium Male,"June 29, 2021
","1.6
"
"Kaeya
",4 Stars,Cryo,Sword,Mondstadt,Tall Male,"September 28, 2020
","1.0
"
"Kamisato Ayaka
",5 Stars,Cryo,Sword,Inazuma,Medium Female,"July 21, 2021
","2.0
"
"Kamisato Ayato
",5 Stars,Hydro,Sword,Inazuma,Tall Male,"March 30, 2022
","2.6
"
"Kaveh
",4 Stars,Dendro,Claymore,Sumeru,Tall Male,"May 02, 2023
","3.6
"
"Keqing
",5 Stars,Electro,Sword,Liyue,Medium Female,"September 28, 2020
","1.0
"
"Kirara
",4 Stars,Dendro,Sword,Inazuma,Medium Female,"May 24, 2023
","3.7
"
"Klee
",5 Stars,Pyro,Catalyst,Mondstadt,Short Female,"October 20, 2020
","1.0
"
"Kujou Sara
",4 Stars,Electro,Bow,Inazuma,Tall Female,"September 01, 2021
","2.1
"
"Kuki Shinobu
",4 Stars,Electro,Sword,Inazuma,Medium Female,"June 21, 2022
","2.7
"
"Layla
",4 Stars,Cryo,Sword,Sumeru,Medium Female,"November 18, 2022
","3.2
"
"Lisa
",4 Stars,Electro,Catalyst,Mondstadt,Tall Female,"September 28, 2020
","1.0
"
"Lynette
",4 Stars,Anemo,Sword,Fontaine,Medium Female,"August 16, 2023
","4.0
"
"Lyney
",5 Stars,Pyro,Bow,Fontaine,Medium Male,"August 16, 2023
","4.0
"
"Mika
",4 Stars,Cryo,Polearm,Mondstadt,Medium Male,"March 21, 2023
","3.5
"
"Mona
",5 Stars,Hydro,Catalyst,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Nahida
",5 Stars,Dendro,Catalyst,Sumeru,Short Female,"November 02, 2022
","3.2
"
"Nilou
",5 Stars,Hydro,Sword,Sumeru,Medium Female,"October 14, 2022
","3.1
"
"Ningguang
",4 Stars,Geo,Catalyst,Liyue,Tall Female,"September 28, 2020
","1.0
"
"Noelle
",4 Stars,Geo,Claymore,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Qiqi
",5 Stars,Cryo,Sword,Liyue,Short Female,"September 28, 2020
","1.0
"
"Raiden Shogun
",5 Stars,Electro,Polearm,Inazuma,Tall Female,"September 01, 2021
","2.1
"
"Razor
",4 Stars,Electro,Claymore,Mondstadt,Medium Male,"September 28, 2020
","1.0
"
"Rosaria
",4 Stars,Cryo,Polearm,Mondstadt,Tall Female,"April 06, 2021
","1.4
"
"Sangonomiya Kokomi
",5 Stars,Hydro,Catalyst,Inazuma,Medium Female,"September 21, 2021
","2.1
"
"Sayu
",4 Stars,Anemo,Claymore,Inazuma,Short Female,"August 10, 2021
","2.0
"
"Shenhe
",5 Stars,Cryo,Polearm,Liyue,Tall Female,"January 05, 2022
","2.4
"
"Shikanoin Heizou
",4 Stars,Anemo,Catalyst,Inazuma,Medium Male,"July 13, 2022
","2.8
"
"Sucrose
",4 Stars,Anemo,Catalyst,Mondstadt,Medium Female,"September 28, 2020
","1.0
"
"Tartaglia
",5 Stars,Hydro,Bow,Snezhnaya,Tall Male,"November 11, 2020
","1.1
"
"Thoma
",4 Stars,Pyro,Polearm,Inazuma,Tall Male,"November 02, 2021
","2.2
"
"Tighnari
",5 Stars,Dendro,Bow,Sumeru,Medium Male,"August 24, 2022
","3.0
"
"Traveler
",5 Stars,"None
",Sword,"None
",Medium Male (Aether) / Medium Female (Lumine),"September 28, 2020
","1.0
"
"Venti
",5 Stars,Anemo,Bow,Mondstadt,Medium Male,"September 28, 2020
","1.0
"
"Wanderer
",5 Stars,Anemo,Catalyst,Sumeru,Medium Male,"December 07, 2022
","3.3
"
"Xiangling
",4 Stars,Pyro,Polearm,Liyue,Medium Female,"September 28, 2020
","1.0
"
"Xiao
",5 Stars,Anemo,Polearm,Liyue,Medium Male,"February 03, 2021
","1.3
"
"Xingqiu
",4 Stars,Hydro,Sword,Liyue,Medium Male,"September 28, 2020
","1.0
"
"Xinyan
",4 Stars,Pyro,Claymore,Liyue,Medium Female,"December 01, 2020
","1.1
"
"Yae Miko
",5 Stars,Electro,Catalyst,Inazuma,Tall Female,"February 16, 2022
","2.5
"
"Yanfei
",4 Stars,Pyro,Catalyst,Liyue,Medium Female,"April 28, 2021
","1.5
"
"Yaoyao
",4 Stars,Dendro,Polearm,Liyue,Short Female,"January 18, 2023
","3.4
"
"Yelan
",5 Stars,Hydro,Bow,Liyue,Tall Female,"May 31, 2022
","2.7
"
"Yoimiya
",5 Stars,Pyro,Bow,Inazuma,Medium Female,"August 10, 2021
","2.0
"
"Yun Jin
",4 Stars,Geo,Polearm,Liyue,Medium Female,"January 05, 2022
","2.4
"
"Zhongli
",5 Stars,Geo,Polearm,Liyue,Tall Male,"December 01, 2020
","1.1
"
